Date,Close,High,Low,Open,Volume
12/15/2022,134.2219696,139.4335216,133.7598122,138.7550345,98931900
12/16/2022,132.265152,135.3527478,131.4981706,134.4087777,160156900
12/19/2022,130.1608734,132.9436454,129.1284089,132.855151,79592600
12/20/2022,130.0920715,131.0262141,127.722288,129.1972548,77432800
12/21/2022,133.1895142,134.5268181,130.5345766,130.760734,85928000
12/22/2022,130.0232391,132.3143561,128.1254557,132.1078691,77852100
12/23/2022,129.6593933,130.2100451,127.4764416,128.7350785,63814900
12/27/2022,127.8599243,129.2168983,126.5717893,129.1874001,69007800
12/28/2022,123.9365387,128.8432593,123.7693776,127.5059555,85438400
12/29/2022,127.4469452,128.302421,125.5983231,125.8539786,75703700
12/30/2022,127.7616119,127.7812824,125.3033415,126.2669898,77034200
1/3/2023,122.9827194,128.7154175,122.0977379,128.1057694,112117500
1/4/2023,124.2511749,126.5127932,122.9925381,124.7723285,89113600
1/5/2023,122.933548,125.6376534,122.6778925,125.008335,80962700
1/6/2023,127.4567719,128.1155884,122.8057148,123.9070259,87754700
1/9/2023,127.9779282,131.1835318,127.7222727,128.2925949,70790800
1/10/2023,128.5482635,129.0694173,125.9818208,128.0861061,63896200
1/11/2023,131.262207,131.2818625,128.2827755,129.0595847,69458900
1/12/2023,131.183548,132.0193535,129.2464238,131.6457054,71379600
1/13/2023,132.5109711,132.6683044,129.4627163,129.8265365,57809700
1/17/2023,133.6713257,134.9987868,131.8915348,132.5798497,63646600
1/18/2023,132.9535065,136.2967584,132.7765027,134.536638,69672800
1/19/2023,133.0125122,133.976153,131.5375454,131.8423695,58280400
1/20/2023,135.5690918,135.7165975,131.9800124,133.0223197,80223600
1/23/2023,138.7550049,140.9281286,135.5985702,135.8148998,81760300
1/24/2023,140.1513214,140.7708122,137.958542,137.9683697,66435100
1/25/2023,139.4924927,140.0529721,136.4933913,138.5386798,65799300
1/26/2023,141.5574646,141.8426182,139.5318312,140.7806405,54105100
1/27/2023,143.4945679,144.7728752,140.6921405,140.7708072,70555800
1/30/2023,140.6134949,143.1209413,140.4660042,142.5407913,64015300
1/31/2023,141.8819733,141.9311418,139.9055231,140.318512,65874500
2/1/2023,143.0029144,144.1632292,138.9615205,141.5672887,77663600
2/2/2023,148.3029785,148.6569561,145.6971953,146.4150081,118339000
2/3/2023,151.9215393,154.7534796,145.3628572,145.5595164,154357300
2/6/2023,149.1977539,150.5449,148.2636116,150.0237464,69858300
2/7/2023,152.0690613,152.6393835,148.125989,148.125989,83322600
2/8/2023,149.3846436,152.0002551,148.6471601,151.3119402,64120100
2/9/2023,148.3521423,151.7544054,147.9096553,151.2135813,56007100
2/10/2023,148.716507,149.0414968,146.9536995,147.1900598,57450700
2/13/2023,151.513382,151.9171436,148.627874,148.6574172,62199000
2/14/2023,150.8732605,151.4346108,148.568803,149.8096613,61707600
2/15/2023,152.970932,153.1383483,150.5581443,150.784647,65573800
2/16/2023,151.3755035,153.9557069,151.0209705,151.1785291,68167900
2/17/2023,150.2331543,150.6763169,148.558976,150.0361948,59144100
2/21/2023,146.2249146,149.0020922,146.1559855,147.9187928,58867200
2/22/2023,146.648407,147.6726052,144.9249854,146.6090061,51011300
2/23/2023,147.1309662,148.0566922,145.0037828,147.8104891,48394200
2/24/2023,144.4818115,144.9545172,143.506842,144.8757304,55469600
2/27/2023,145.6734772,146.9044929,145.2106141,145.4666749,44998500
2/28/2023,145.1712341,146.8158694,144.600041,144.816701,50547000
3/1/2023,143.1031036,144.9939419,142.8076569,144.6000229,55479000
3/2/2023,143.693985,144.4818379,141.7145024,142.1872232,52238100
3/3/2023,148.7362061,148.8149928,145.0924034,145.7916118,70732300
3/6/2023,151.4937134,153.9262015,151.1293376,151.4543125,87558000
3/7/2023,149.2975769,151.690664,148.8347138,151.3656741,56182000
3/8/2023,150.5482941,151.1391876,149.5240956,150.4892077,47204800
3/9/2023,148.3028717,152.192877,147.9483387,151.2277653,53833600
3/10/2023,146.2446289,148.6475734,145.3681465,147.9286646,68572400
3/13/2023,148.1847076,150.8141547,145.4567734,145.5651033,84457100
3/14/2023,150.272522,151.0702176,147.8203487,148.9824201,73695900
3/15/2023,150.6664429,150.9224887,147.6430618,148.8937777,77167900
3/16/2023,153.4829865,154.0837225,149.3369205,149.849027,76161100
3/17/2023,152.6459198,154.3594988,151.9368537,153.709519,98944600
3/20/2023,155.0094604,155.4230949,151.8088203,152.7148609,73641400
3/21/2023,156.8609161,156.9790888,154.1625248,154.9306923,73938300
3/22/2023,155.4329529,159.6774922,155.4132524,156.8806284,75701800
3/23/2023,156.5162201,159.0964387,155.2852047,156.4177479,67622100
3/24/2023,157.8162079,157.9048374,155.4526638,156.4473191,59196500
3/27/2023,155.8761139,158.3283023,155.4723372,157.5109062,52390300
3/28/2023,155.2556763,156.0829301,153.6110413,155.5708235,45992200
3/29/2023,158.3282471,158.6039933,156.9298157,156.9495011,51305700
3/30/2023,159.8941498,160.0024798,158.8207078,159.0767536,49501700
3/31/2023,162.3955536,162.4940408,159.4509742,159.9729236,68749800
4/3/2023,163.6463165,163.7644892,161.7259349,161.7751785,56976200
4/4/2023,163.1144867,164.3061013,162.60238,164.0697559,46278300
4/5/2023,161.2728882,162.5433047,159.3426641,162.2380152,51511700
4/6/2023,162.1592102,162.4546569,159.5396057,159.9630678,45390100
4/10/2023,159.5691681,159.5691681,157.6487867,158.9684319,47716900
4/11/2023,158.3578644,159.8941696,158.0722603,159.8843269,47644200
4/12/2023,157.6684723,159.5986962,157.3533251,158.7714574,50133100
4/13/2023,163.0455322,163.2818926,158.9684096,159.1752269,68445600
4/14/2023,162.7008667,163.7940091,161.331978,162.0902728,49386500
4/17/2023,162.72052,162.8780936,161.5387484,162.5826469,41516200
4/18/2023,163.9417114,164.8674374,163.1341581,163.5773357,49923000
4/19/2023,165.0841064,165.6060558,163.0258371,163.281898,47720200
4/20/2023,164.118988,165.3204604,163.0455461,163.5674955,52456400
4/21/2023,162.5137329,163.9220073,161.9917836,162.5432761,58337300
4/24/2023,162.8190308,163.0849343,161.4008985,162.4940409,41949600
4/25/2023,161.2827454,163.7841625,161.2433444,162.6811773,48714100
4/26/2023,161.2728882,162.7698074,160.3274766,160.5835224,45498800
4/27/2023,165.8522491,165.999965,162.6811522,162.6811522,64902300
4/28/2023,167.1029663,167.2703976,165.330316,165.9310521,55275900
5/1/2023,167.0142975,167.8612366,166.0787289,166.7090081,52472900
5/2/2023,165.9802704,167.7627934,164.995458,167.5067326,48425700
5/3/2023,164.9068604,168.3241611,164.6212713,166.9257291,65136000
5/4/2023,163.272049,164.5030645,161.8145307,162.3857238,81235400
5/5/2023,170.9339142,171.6528231,168.1665784,168.3832384,113453200
5/8/2023,170.8649597,171.2096501,169.496071,169.8604468,55962800
5/9/2023,169.1612549,170.9043623,168.9938386,170.4218137,45326900
5/10/2023,170.9240265,171.3868895,169.2892344,170.3922344,53724500
5/11/2023,171.111145,171.9383838,169.5551397,171.2096323,49514700
5/12/2023,170.1841431,171.6535335,168.6358419,171.2196143,45533100
5/15/2023,169.6911011,170.8153397,169.0993902,170.766028,37266700
5/16/2023,169.6911011,170.7463003,169.4248297,169.6122053,42110300
5/17/2023,170.3025208,170.5391931,168.0638998,169.3360737,57951600
5/18/2023,172.6298828,172.8172584,170.1940301,170.6082217,65496700
5/19/2023,172.7383575,173.9513482,172.5213979,173.9513482,55809500
5/22/2023,171.791626,172.2945847,171.051995,171.5746663,43570900
5/23/2023,169.1881256,170.9829708,168.9119979,170.7364271,50747300
5/24/2023,169.4642334,170.0362165,168.1624908,168.7246025,45143500
5/25/2023,170.5983429,171.4957503,169.316313,170.0263598,56058300
5/26/2023,173.0045929,173.3399037,170.7166758,170.9237791,54835000
5/30/2023,174.8487549,176.5153923,174.1288517,174.5134591,55964400
5/31/2023,174.7994537,176.8704265,174.3162227,174.8783495,99625300
6/1/2023,177.6002045,177.6297885,174.4838887,175.2432475,68901800
6/2/2023,178.4482727,179.2667993,176.7816354,178.5271685,61996900
6/5/2023,177.0972443,182.3929973,175.5785269,180.1050799,121946500
6/6/2023,176.7323608,177.6297683,174.9769562,177.4818481,64848400
6/7/2023,175.3615723,178.7047035,174.868485,175.9729957,61944600
6/8/2023,178.0735626,178.3398189,175.0065589,175.4404631,50214900
6/9/2023,178.4581757,179.7106067,178.1327362,178.9907034,48900000
6/12/2023,181.2489929,181.3476164,178.4679888,178.7638442,54274900
6/13/2023,180.7756653,181.6040483,179.9176982,180.2727216,54929100
6/14/2023,181.4068604,181.8407797,179.5035501,180.8348771,57462900
6/15/2023,183.438324,183.9412826,181.2391589,181.4166782,65433200
6/16/2023,182.3634186,184.4048074,181.7224111,184.1483923,101256200
6/20/2023,182.4521484,183.5270901,181.8604527,181.8604527,49799100
6/21/2023,181.416687,182.8466372,180.0656176,182.3436785,49515700
6/22/2023,184.4146423,184.4639541,181.1306793,181.1997187,51245300
6/23/2023,184.0990753,184.9669138,182.4521655,182.9847082,53117000
6/26/2023,182.7085724,185.4501366,182.669117,184.2470024,48088700
6/27/2023,185.4599915,185.7854309,183.1030348,183.3199944,50730800
6/28/2023,186.6334991,187.2745065,185.0063175,185.3317418,51216800
6/29/2023,186.9688263,187.4422009,186.3278189,186.4658827,46347300
6/30/2023,191.2882996,191.7912432,188.6157596,188.9806545,85213200
7/3/2023,189.7991486,191.1995145,189.1088144,191.1008911,31458200
7/5/2023,188.6847992,190.3119814,187.9846086,188.9214865,46920300
7/6/2023,189.1581421,189.3652454,186.5842259,187.215377,45094300
7/7/2023,188.0437775,190.0062705,187.6098733,188.7636958,46815000
7/10/2023,186.0024109,187.3633368,184.4541094,186.6434184,59922200
7/11/2023,185.4797211,186.6828553,184.0201869,186.5447914,46638100
7/12/2023,187.146347,189.0496567,185.8643171,187.0575799,60750200
7/13/2023,187.9057159,188.5467385,187.1562286,187.8662756,41342300
7/14/2023,188.0536346,188.5368506,187.008292,187.5999877,41616200
7/17/2023,191.3079987,191.6334381,189.1581304,189.2468825,50520200
7/18/2023,191.0516205,191.6433313,189.759734,190.6768843,48288200
7/19/2023,192.4026794,195.4893959,189.9865395,190.4303302,80507300
7/20/2023,190.4598846,193.7537038,189.8385899,192.3927782,59581200
7/21/2023,189.2863464,192.2744541,188.5861559,191.4164871,71951700
7/24/2023,190.0851593,192.2153001,189.592072,190.7360382,45377800
7/25/2023,190.9431152,191.7517856,190.252796,190.6571312,37283200
7/26/2023,191.8109589,192.9351973,190.6472801,190.9924321,47471900
7/27/2023,190.5486755,194.4736466,189.8879403,193.3099677,47460200
7/28/2023,193.1225891,193.9115319,191.4559515,191.9786229,48291400
7/31/2023,193.734024,193.7734795,192.5604737,193.3494165,38824100
8/1/2023,192.9056244,194.0101352,192.5801849,193.5269192,35175100
8/2/2023,189.917511,192.481556,189.1976077,192.3434921,50389300
8/3/2023,188.5269928,189.7103993,188.0536332,188.9214717,61235200
8/4/2023,179.4739227,184.7894033,179.4048833,182.9551179,115956800
8/7/2023,176.3773499,180.5981763,174.8980878,179.6120016,97576100
8/8/2023,177.314209,177.7777123,175.1249,177.2057292,67823000
8/9/2023,175.7264709,178.42858,174.562777,178.3694119,60378500
8/10/2023,175.509491,178.2510551,175.1446112,176.9986092,54686900
8/11/2023,175.5687561,176.3883882,174.3442578,175.104642,52036700
8/14/2023,177.2178955,177.4450177,175.0947478,175.7465056,43675600
8/15/2023,175.2330017,177.2376384,174.8380052,176.6451436,43622600
8/16/2023,174.3639832,176.3093566,174.2948505,174.9169842,46964900
8/17/2023,171.8260956,175.2922373,171.3125881,174.9268647,66062900
8/18/2023,172.3099976,172.9123771,169.8116076,170.1473561,61172200
8/21/2023,173.6431274,173.9295127,171.569373,172.8827583,46311900
8/22/2023,175.0157471,175.4601219,174.0479951,174.8478728,42038900
8/23/2023,178.8571472,179.2817828,176.1020111,176.2896397,52722800
8/24/2023,174.1763611,178.8373919,173.8109735,178.4127564,54945800
8/25/2023,176.3785095,176.9117563,173.6233734,175.1638809,51449600
8/28/2023,177.9387817,178.3337783,176.3192718,177.8400251,43820700
8/29/2023,181.8196564,182.5899101,177.2573821,177.4548803,53003900
8/30/2023,185.3055573,185.5030706,182.4319253,182.6294235,60813900
8/31/2023,185.5228271,186.7572102,185.1377002,185.4932032,60794500
9/1/2023,187.0929413,187.5471857,185.9276761,187.1225653,45766500
9/5/2023,187.3299561,187.6064566,185.2660714,185.9276988,45280000
9/6/2023,180.6247711,186.4905606,179.2027597,186.0461708,81755800
9/7/2023,175.3416443,175.9835325,171.3718641,172.9913741,112488800
9/8/2023,175.9538727,177.9881484,175.5687458,176.121762,65551300
9/11/2023,177.1191254,178.0473837,175.1243585,177.8202614,58953100
9/12/2023,174.0973663,177.8795173,172.6358612,177.2475139,90370200
9/13/2023,172.0335083,175.0848997,171.806371,174.3047611,84267900
9/14/2023,173.5443573,173.8998602,171.4113401,171.826091,60895800
9/15/2023,172.8234711,174.2948609,171.6483512,174.2751065,109259500
9/18/2023,175.746521,177.1389087,173.9690064,174.275131,67257600
9/19/2023,176.8327637,177.3857648,174.916999,175.3021259,51826900
9/20/2023,173.2974854,177.4548784,173.2085983,177.0203732,58436200
9/21/2023,171.756958,174.0973581,171.6878404,172.3692221,63149100
9/22/2023,172.6062317,174.8676297,171.8754866,172.4877357,56725400
9/25/2023,173.8801117,174.7589917,171.9742167,172.023595,46172700
9/26/2023,169.8115692,173.0110796,169.5153143,172.6358375,64588900
9/27/2023,168.3006744,170.8780662,166.9379261,170.4633154,66921800
9/28/2023,168.5574646,169.8807195,165.5258128,167.224325,56294400
9/29/2023,169.0709839,170.9077465,168.211843,169.8708617,51861100
10/2/2023,171.5792389,172.1223704,168.7944636,169.0808489,52164500
10/3/2023,170.2460938,171.4607374,168.6858469,170.1078435,49594600
10/4/2023,171.4903412,172.0334726,168.8339469,168.9524429,53020300
10/5/2023,172.724762,173.2580088,170.5226117,171.6187445,48527900
10/6/2023,175.272522,175.7662752,171.0163566,171.6286208,57266700
10/9/2023,176.7537842,176.8130322,173.6036362,174.6010123,42390800
10/10/2023,176.1612701,177.4746555,175.7267649,175.8748999,43698000
10/11/2023,177.5536652,177.6030435,175.381154,175.9736488,47551100
10/12/2023,178.4522705,180.0618955,176.8031217,177.8202671,56743100
10/13/2023,176.6155243,179.6570307,175.9143881,179.1534079,51427100
10/16/2023,176.4871368,176.8426397,174.3047412,174.5417481,52517000
10/17/2023,174.9367523,176.1908897,172.6161213,174.4429991,57549400
10/18/2023,173.6431274,175.3613941,172.922252,173.3863812,54764400
10/19/2023,173.2678528,175.6181074,173.0012219,173.8405931,59302900
10/20/2023,170.720108,173.2283676,170.4831011,173.1197413,64244000
10/23/2023,170.8385925,171.8359685,167.8069409,168.7747079,55980100
10/24/2023,171.2731171,171.5002393,169.3079739,170.8879902,43816600
10/25/2023,168.962326,170.8978299,168.5179362,169.7325797,57157000
10/26/2023,164.8049469,169.2388562,163.6001879,168.241465,70625300
10/27/2023,166.1183167,166.8490768,164.7456834,164.8246858,58499100
10/30/2023,168.1624451,169.0314555,166.7601879,166.9083229,51131000
10/31/2023,168.6364441,168.7648097,165.8022909,167.234187,44846000
11/1/2023,171.796463,172.0532092,167.9945579,168.8635683,56934900
11/2/2023,175.3515167,175.5588846,173.2678776,173.3271256,77334800
11/3/2023,174.4429626,174.610852,171.1842043,172.0630842,79829200
11/6/2023,176.9907684,177.1882667,174.0085099,174.1763842,63841300
11/7/2023,179.5484009,180.16065,176.7340019,176.9413698,70530000
11/8/2023,180.6050262,181.1580274,179.321265,180.0717795,49340300
11/9/2023,180.1310425,181.81967,179.5385326,180.674174,53763500
11/10/2023,184.3136902,184.4818007,181.4758178,181.9108955,66133400
11/13/2023,182.7316132,183.9478421,182.1482204,183.7402009,43627500
11/14/2023,185.3420563,186.0045554,184.2148165,185.5991408,60108400
11/15/2023,185.9056244,187.3789525,185.678203,185.7474267,53790500
11/16/2023,187.5866394,188.8226485,186.538491,187.448207,54412900
11/17/2023,187.5668488,188.2491282,186.4593895,188.1205784,50922700
11/20/2023,189.3071747,189.7620327,187.7547549,187.7646375,46505100
11/21/2023,188.5062408,189.3763962,187.6163202,189.2676268,38134500
11/22/2023,189.1687012,190.770564,188.6940779,189.3466943,39617700
11/24/2023,187.8437195,188.763303,187.131777,188.73364,24048300
11/27/2023,187.665741,188.5358963,186.785703,187.7942908,40552600
11/28/2023,188.2689056,188.9413025,187.2800983,187.6558499,38415400
11/29/2023,187.2504578,189.9400152,186.8549408,188.7633319,43014200
11/30/2023,187.8239288,188.1897978,186.0836336,187.7151594,48794400
12/1/2023,189.0994873,189.4158978,187.1119753,188.1996692,45704800
12/4/2023,187.3097534,187.9228242,185.3519193,187.8536004,43389500
12/5/2023,191.2551117,192.2241387,188.0513705,188.0810486,66628400
12/6/2023,190.1674194,192.5800965,189.9597633,192.2735686,41089700
12/7/2023,192.0955963,192.8174214,191.4231995,191.4627603,47477700
12/8/2023,193.5194702,193.796335,191.502295,192.0263616,53406400
12/11/2023,191.0177765,191.3243194,189.2774812,190.9485678,60943700
12/12/2023,192.5306702,192.5405528,189.574131,190.9189095,52696900
12/13/2023,195.7443085,195.7838541,192.669117,192.9064211,70404200
12/14/2023,195.8926086,197.3857022,193.9644375,195.8036196,66831600
12/15/2023,195.3586578,196.1793546,194.7950305,195.3190971,128538400
12/18/2023,193.6974792,194.4292021,192.2142682,193.8952377,55751900
12/19/2023,194.7357178,194.7456004,193.6974671,193.9644493,40714100
12/20/2023,192.6493225,195.4674142,192.6493225,194.6961457,52242800
12/21/2023,192.5009766,194.8741229,191.3341913,193.9050961,46482500
12/22/2023,191.4330902,193.2228289,190.8101368,192.9953924,37149600
12/26/2023,190.8892365,191.7198309,190.6716977,191.4429661,28919300
12/27/2023,190.9881439,191.3342325,188.9512031,190.3355425,48087700
12/28/2023,191.4133301,192.4812438,191.0079154,191.9670598,34049900
12/29/2023,190.3750458,192.2241104,189.583997,191.7297068,42672100
1/2/2024,183.5622101,186.3308739,181.8317971,185.0553039,82488700
1/3/2024,182.1877441,183.7995049,181.3769149,182.1580811,58414500
1/4/2024,179.8739471,181.0407326,178.8554768,180.1112512,71983600
1/5/2024,179.1520996,180.714417,178.1534097,179.9530462,62379700
1/8/2024,183.4830933,183.522654,179.4685378,180.0519305,59144500
1/9/2024,183.0677795,183.0776622,180.6847504,181.8614335,42841800
1/10/2024,184.1060181,184.3136591,181.8614215,182.2866164,46792900
1/11/2024,183.5127563,184.9564217,181.5648046,184.4521203,49128400
1/12/2024,183.8390503,184.6498795,183.1172252,183.9774827,40477800
1/16/2024,181.5746918,182.1976301,178.9049,180.1211438,65603000
1/17/2024,180.6353149,180.8825168,178.2819638,179.2411081,47317400
1/18/2024,186.5187225,187.0230088,183.7500591,184.0071436,78005800
1/19/2024,189.4159241,189.8015583,186.7066017,187.210888,68903000
1/22/2024,191.7198486,193.1437336,190.1080879,190.1476486,60133900
1/23/2024,192.9954071,193.5590345,191.6605263,192.8372094,42355600
1/24/2024,192.3230438,194.1820066,192.164831,193.2327448,53631300
1/25/2024,191.9967041,194.0732054,190.9485708,193.0349547,54822100
1/26/2024,190.2662964,192.5801018,189.7916731,192.0955959,44594000
1/29/2024,189.5840149,190.0487555,187.4580853,189.8608797,47145600
1/30/2024,185.9353333,189.6532587,185.3717209,188.8028837,55859400
1/31/2024,182.3360748,185.0058668,182.2866465,184.9465257,55467800
2/1/2024,184.7685547,184.8575437,181.7625868,181.9306822,64885400
2/2/2024,183.7698364,185.233267,177.2437024,177.8468755,102551700
2/5/2024,185.5793304,187.131765,183.7599288,186.044071,69668800
2/6/2024,187.1812286,187.1911113,184.6795473,184.7685364,43490800
2/7/2024,187.2899933,188.9116366,186.4989444,188.506222,53439000
2/8/2024,186.212204,187.418535,185.2530597,187.27022,40962000
2/9/2024,186.9745483,188.1032265,186.1329836,186.7765224,45155200
2/12/2024,185.2914124,186.7963215,184.9349869,186.5488042,41781900
2/13/2024,183.2023621,184.3607561,181.6875577,183.9251233,56529500
2/14/2024,182.3211975,183.6874975,180.628188,183.4795915,54630500
2/15/2024,182.0341034,182.6578518,179.5490354,181.7271844,65434500
2/16/2024,180.4995117,183.0142959,179.865868,181.5984891,49752500
2/20/2024,179.7569427,180.618298,178.2124374,179.9846544,53665600
2/21/2024,180.5094147,181.0737462,178.8658963,180.1331836,41371400
2/22/2024,182.5390167,183.1231689,180.6479964,181.6578559,52292200
2/23/2024,180.707428,183.2023914,180.4202995,183.1726905,45119700
2/26/2024,179.3609314,180.945033,178.8559865,180.4302079,40867400
2/27/2024,180.8162994,182.0934818,177.7767805,179.3014951,54318900
2/28/2024,179.6183167,181.3014309,178.3411343,180.6974882,48953900
2/29/2024,178.9549713,180.7569041,177.7470859,179.4698114,136682600
3/1/2024,177.875824,178.7371793,175.6184676,177.7669158,73563100
3/4/2024,173.3610992,175.1432115,172.0640961,174.4006597,81510100
3/5/2024,168.4305573,170.3314882,167.9355227,169.0642009,95132400
3/6/2024,167.4404755,169.5394322,167.0048427,169.3612119,68587700
3/7/2024,167.3216705,169.0344858,166.8167408,167.4701748,71765100
3/8/2024,169.0344696,171.9749756,167.2622528,167.3216545,76267000
3/11/2024,171.0344391,172.6482566,170.3413937,171.2225546,60139500
3/12/2024,171.5096741,172.3017324,169.3117194,171.4304667,59825400
3/13/2024,169.430542,171.4700821,169.0642061,171.0542548,52488700
3/14/2024,171.2819366,172.5789246,170.3413741,171.1928341,72913500
3/15/2024,170.9057007,170.9057007,168.5988382,169.4701037,121752700
3/18/2024,171.994812,175.9451933,171.7968012,173.826446,75604200
3/19/2024,174.3313446,174.8560799,171.3116312,172.6086192,55215200
3/20/2024,176.8956299,176.8956299,173.351181,173.9749293,53423100
3/21/2024,169.6681061,175.7273381,169.1433708,175.2917054,106181300
3/22/2024,170.5691071,171.3314645,168.3711524,170.0542669,71160100
3/25/2024,169.1533051,170.2324767,167.7671993,168.8760869,54288300
3/26/2024,168.0246429,169.7176527,167.8959291,168.3117564,57388400
3/27/2024,171.5888672,171.8759957,168.4206492,168.7176729,60273300
3/28/2024,169.7770538,170.5196057,168.8166855,170.0443767,65672700
4/1/2024,168.3414307,169.5493161,167.7968897,169.4899143,46240500
4/2/2024,167.1632385,167.658273,166.5592959,167.4008605,49329500
4/3/2024,167.9651947,168.9849645,166.9058288,167.1137348,47691700
4/4/2024,167.1434937,170.2126992,167.1434937,168.5988815,53704400
4/5/2024,167.8959351,168.6978887,167.2721866,167.9058303,42104800
4/8/2024,166.7771301,167.5196819,166.5692241,167.351372,37425500
4/9/2024,167.9850311,168.3909631,166.6781477,167.0246628,42373800
4/10/2024,166.1137848,167.4107728,165.4504403,167.1236595,49709300
4/11/2024,173.3016663,173.7175085,166.490002,166.6682072,91070300
4/12/2024,174.7966919,176.5887144,172.479934,172.5294253,101670900
4/15/2024,170.9750214,174.8758957,170.7869058,173.6185038,73531800
4/16/2024,167.6979065,172.0343988,166.5989292,170.0443654,73711200
4/17/2024,166.331604,168.955281,166.331604,167.9256158,50901200
4/18/2024,165.3811493,166.965266,164.8960251,166.3613232,43122900
4/19/2024,163.3613892,164.7474798,162.4505275,164.5593793,68149400
4/22/2024,164.1930389,165.5989351,163.133673,163.8762247,48116400
4/23/2024,165.2425232,165.3910426,163.2821906,163.7079282,49537800
4/24/2024,167.3414917,167.6187099,164.5593998,164.8861093,48251800
4/25/2024,168.2028198,168.9156707,166.4800943,167.8463944,50558300
4/26/2024,167.6186829,169.638417,167.4998643,168.1929247,44838400
4/29/2024,171.7769623,174.2818355,171.3809407,171.6482485,68169400
4/30/2024,168.6384735,173.2521992,168.3117489,171.6086808,65934800
5/1/2024,167.6186829,170.9948217,167.4305673,167.895901,50383100
5/2/2024,171.3116608,171.6977871,169.1929134,170.7968206,94214900
5/3/2024,181.5588531,185.142898,180.8460023,184.7963678,163224100
5/6/2024,179.9054718,182.3707343,178.6282741,180.5391155,78569700
5/7/2024,180.5885925,183.0637652,179.5193312,181.6281681,77305800
5/8/2024,180.9252472,181.2519718,179.6480495,181.0341554,45057100
5/9/2024,182.7370453,182.8261479,180.3014689,180.7469969,48983000
5/10/2024,181.4779663,183.5004401,180.5658691,183.3120694,50759500
5/13/2024,184.6802216,185.4931866,183.034474,183.8474391,72044800
5/14/2024,185.8203278,186.6828664,184.6901188,185.8996425,52393600
5/15/2024,188.0906677,189.0126735,185.7608437,186.2962146,70400000
5/16/2024,188.2096405,189.4588292,188.0311936,188.8342349,52845200
5/17/2024,188.2393799,189.1713095,187.5553032,187.882471,41282900
5/20/2024,189.3993378,190.2717852,187.3867727,187.7040318,44361300
5/21/2024,190.6980743,191.0748006,189.2803475,189.4488857,42309400
5/22/2024,189.2605286,191.1640528,188.6359493,190.6187732,34648500
5/23/2024,185.2750549,189.359667,185.027202,189.3398345,51005900
5/24/2024,188.3484497,188.943303,186.425108,187.1984233,36327000
5/28/2024,188.3583527,191.342497,187.4759967,189.8652879,52280100
5/29/2024,188.6557617,190.5989357,187.8824617,187.9816089,53068000
5/30/2024,189.647171,190.529527,188.9928507,189.1217239,49889100
5/31/2024,190.5989532,190.9162123,188.2790528,189.795912,75158300
6/3/2024,192.3636627,193.3154249,190.8666361,191.2433624,50080500
6/4/2024,192.6808929,193.6425636,191.3722221,192.9683957,47471400
6/5/2024,194.187851,195.209004,193.196439,193.7218861,54156800
6/6/2024,192.8097839,194.8124402,192.5024487,194.009399,41181800
6/7/2024,195.1991119,195.2486856,192.4727289,192.9783436,53103900
6/10/2024,191.4614716,195.6055814,190.4998008,195.2090075,97010200
6/11/2024,205.3709717,205.3808955,191.9670935,191.9869109,172373300
6/12/2024,211.2401428,218.3088995,205.123118,205.5890828,198134300
6/13/2024,212.4000854,214.8885238,209.7827587,212.8957914,97862700
6/14/2024,210.6651306,213.3221074,209.485348,212.0134515,70122700
6/17/2024,214.8092194,217.0696373,210.8931453,211.537557,93728300
6/18/2024,212.4496613,216.7524006,211.1707465,215.7213237,79943300
6/20/2024,207.8792419,212.400093,207.0563834,212.0927426,86172500
6/21/2024,205.7080688,210.0702753,205.3313275,208.5831574,241805100
6/24/2024,206.352478,210.873314,204.8157865,205.9360868,80727000
6/25/2024,207.2744904,209.5646494,206.8184342,207.35379,55549700
6/26/2024,211.4185944,213.0147682,208.8310086,209.6836235,66213200
6/27/2024,212.2612915,213.8872064,210.5263207,212.8462209,49772700
6/28/2024,208.8111725,214.2143795,208.4939285,213.9169529,82542700
7/1/2024,214.8885345,215.6420022,210.1000131,210.2685513,60402900
7/2/2024,218.3783112,218.4873671,213.2527133,214.2936837,58046200
7/3/2024,219.6473236,219.6473236,217.1489612,218.110632,37369800
7/5/2024,224.3961639,224.5052199,219.7464397,219.7464397,60412400
7/8/2024,225.8634796,225.8932208,221.3327197,225.139738,59085900
7/9/2024,226.7160645,227.4298822,224.4259054,225.9725055,48076100
7/10/2024,230.9791412,231.0782885,227.2811791,227.3307527,62627700
7/11/2024,225.6156311,230.394229,223.8310865,229.402817,64710600
7/12/2024,228.5601044,230.6420755,226.7160775,226.9540219,53046500
7/15/2024,232.3869476,235.1926452,231.0882004,234.4490862,62631300
7/16/2024,232.8033447,234.2408889,230.3347237,232.9817916,43234300
7/17/2024,226.9143677,229.4722123,224.6935995,227.4794646,57345900
7/18/2024,222.2547302,228.4609789,220.3611448,228.3023493,66034600
7/19/2024,222.3836212,224.8522425,221.3624681,222.889251,49151500
7/22/2024,222.0366058,225.8237913,221.1740672,225.0603999,48201800
7/23/2024,223.0776215,224.9910546,220.7676296,222.4431183,39960300
7/24/2024,216.6631622,222.8694108,215.2652829,222.0762782,61777600
7/25/2024,215.6221924,218.9533372,212.7768298,217.0498129,51391200
7/26/2024,216.0881348,217.6049937,214.1548695,216.8217699,41601300
